"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/26/2016 00:00:00","EDT","CAPITL",61757,1159
"05/26/2016 00:00:00","EDT","CENTRL",61754,1562.4
"05/26/2016 00:00:00","EDT","DUNWOD",61760,583.2
"05/26/2016 00:00:00","EDT","GENESE",61753,943.9
"05/26/2016 00:00:00","EDT","HUD VL",61758,980.1
"05/26/2016 00:00:00","EDT","LONGIL",61762,2047.1
"05/26/2016 00:00:00","EDT","MHK VL",61756,616.5
"05/26/2016 00:00:00","EDT","MILLWD",61759,253.1
"05/26/2016 00:00:00","EDT","N.Y.C.",61761,5372.8
"05/26/2016 00:00:00","EDT","NORTH",61755,420.2
"05/26/2016 00:00:00","EDT","WEST",61752,1574.8
"05/26/2016 01:00:00","EDT","CAPITL",61757,1109.9
"05/26/2016 01:00:00","EDT","CENTRL",61754,1503.3
"05/26/2016 01:00:00","EDT","DUNWOD",61760,546.6
"05/26/2016 01:00:00","EDT","GENESE",61753,889.1
"05/26/2016 01:00:00","EDT","HUD VL",61758,913.5
"05/26/2016 01:00:00","EDT","LONGIL",61762,1909
"05/26/2016 01:00:00","EDT","MHK VL",61756,598.5
"05/26/2016 01:00:00","EDT","MILLWD",61759,239.4
"05/26/2016 01:00:00","EDT","N.Y.C.",61761,5054.7
"05/26/2016 01:00:00","EDT","NORTH",61755,411.4
"05/26/2016 01:00:00","EDT","WEST",61752,1520
"05/26/2016 02:00:00","EDT","CAPITL",61757,1078.4
"05/26/2016 02:00:00","EDT","CENTRL",61754,1454
"05/26/2016 02:00:00","EDT","DUNWOD",61760,520.6
"05/26/2016 02:00:00","EDT","GENESE",61753,856.8
"05/26/2016 02:00:00","EDT","HUD VL",61758,880.9
"05/26/2016 02:00:00","EDT","LONGIL",61762,1828.4
"05/26/2016 02:00:00","EDT","MHK VL",61756,573.2
"05/26/2016 02:00:00","EDT","MILLWD",61759,220.6
"05/26/2016 02:00:00","EDT","N.Y.C.",61761,4846.1
"05/26/2016 02:00:00","EDT","NORTH",61755,408
"05/26/2016 02:00:00","EDT","WEST",61752,1480.8
"05/26/2016 03:00:00","EDT","CAPITL",61757,1066.1
"05/26/2016 03:00:00","EDT","CENTRL",61754,1443.4
"05/26/2016 03:00:00","EDT","DUNWOD",61760,505.8
"05/26/2016 03:00:00","EDT","GENESE",61753,841.4
"05/26/2016 03:00:00","EDT","HUD VL",61758,865.7
"05/26/2016 03:00:00","EDT","LONGIL",61762,1783.4
"05/26/2016 03:00:00","EDT","MHK VL",61756,566.5
"05/26/2016 03:00:00","EDT","MILLWD",61759,208.2
"05/26/2016 03:00:00","EDT","N.Y.C.",61761,4745.2
"05/26/2016 03:00:00","EDT","NORTH",61755,405.1
"05/26/2016 03:00:00","EDT","WEST",61752,1456.4
"05/26/2016 04:00:00","EDT","CAPITL",61757,1081.5
"05/26/2016 04:00:00","EDT","CENTRL",61754,1464.2
"05/26/2016 04:00:00","EDT","DUNWOD",61760,502.6
"05/26/2016 04:00:00","EDT","GENESE",61753,851.6
"05/26/2016 04:00:00","EDT","HUD VL",61758,862.4
"05/26/2016 04:00:00","EDT","LONGIL",61762,1800.3
"05/26/2016 04:00:00","EDT","MHK VL",61756,572.4
"05/26/2016 04:00:00","EDT","MILLWD",61759,213.8
"05/26/2016 04:00:00","EDT","N.Y.C.",61761,4744.2
"05/26/2016 04:00:00","EDT","NORTH",61755,409.9
"05/26/2016 04:00:00","EDT","WEST",61752,1474
"05/26/2016 05:00:00","EDT","CAPITL",61757,1136.2
"05/26/2016 05:00:00","EDT","CENTRL",61754,1553.6
"05/26/2016 05:00:00","EDT","DUNWOD",61760,522.2
"05/26/2016 05:00:00","EDT","GENESE",61753,900
"05/26/2016 05:00:00","EDT","HUD VL",61758,886.1
"05/26/2016 05:00:00","EDT","LONGIL",61762,1856.6
"05/26/2016 05:00:00","EDT","MHK VL",61756,620.7
"05/26/2016 05:00:00","EDT","MILLWD",61759,230.3
"05/26/2016 05:00:00","EDT","N.Y.C.",61761,4942.9
"05/26/2016 05:00:00","EDT","NORTH",61755,414.5
"05/26/2016 05:00:00","EDT","WEST",61752,1535.3
"05/26/2016 06:00:00","EDT","CAPITL",61757,1272.1
"05/26/2016 06:00:00","EDT","CENTRL",61754,1708.6
"05/26/2016 06:00:00","EDT","DUNWOD",61760,579.9
"05/26/2016 06:00:00","EDT","GENESE",61753,996.1
"05/26/2016 06:00:00","EDT","HUD VL",61758,963.2
"05/26/2016 06:00:00","EDT","LONGIL",61762,2039.6
"05/26/2016 06:00:00","EDT","MHK VL",61756,711.9
"05/26/2016 06:00:00","EDT","MILLWD",61759,254.2
"05/26/2016 06:00:00","EDT","N.Y.C.",61761,5527.4
"05/26/2016 06:00:00","EDT","NORTH",61755,440.7
"05/26/2016 06:00:00","EDT","WEST",61752,1628.3
"05/26/2016 07:00:00","EDT","CAPITL",61757,1386.1
"05/26/2016 07:00:00","EDT","CENTRL",61754,1881.1
"05/26/2016 07:00:00","EDT","DUNWOD",61760,673
"05/26/2016 07:00:00","EDT","GENESE",61753,1102.9
"05/26/2016 07:00:00","EDT","HUD VL",61758,1042.5
"05/26/2016 07:00:00","EDT","LONGIL",61762,2271.8
"05/26/2016 07:00:00","EDT","MHK VL",61756,783.2
"05/26/2016 07:00:00","EDT","MILLWD",61759,284.3
"05/26/2016 07:00:00","EDT","N.Y.C.",61761,6233.9
"05/26/2016 07:00:00","EDT","NORTH",61755,456.9
"05/26/2016 07:00:00","EDT","WEST",61752,1773.2
"05/26/2016 08:00:00","EDT","CAPITL",61757,1437.1
"05/26/2016 08:00:00","EDT","CENTRL",61754,1930.4
"05/26/2016 08:00:00","EDT","DUNWOD",61760,731.9
"05/26/2016 08:00:00","EDT","GENESE",61753,1175.5
"05/26/2016 08:00:00","EDT","HUD VL",61758,1116.3
"05/26/2016 08:00:00","EDT","LONGIL",61762,2453.3
"05/26/2016 08:00:00","EDT","MHK VL",61756,816.2
"05/26/2016 08:00:00","EDT","MILLWD",61759,301.2
"05/26/2016 08:00:00","EDT","N.Y.C.",61761,6796.5
"05/26/2016 08:00:00","EDT","NORTH",61755,464
"05/26/2016 08:00:00","EDT","WEST",61752,1827.6
"05/26/2016 09:00:00","EDT","CAPITL",61757,1468.6
"05/26/2016 09:00:00","EDT","CENTRL",61754,2007.7
"05/26/2016 09:00:00","EDT","DUNWOD",61760,772.9
"05/26/2016 09:00:00","EDT","GENESE",61753,1225.5
"05/26/2016 09:00:00","EDT","HUD VL",61758,1182.4
"05/26/2016 09:00:00","EDT","LONGIL",61762,2645.9
"05/26/2016 09:00:00","EDT","MHK VL",61756,833.3
"05/26/2016 09:00:00","EDT","MILLWD",61759,326.3
"05/26/2016 09:00:00","EDT","N.Y.C.",61761,7190.9
"05/26/2016 09:00:00","EDT","NORTH",61755,471.7
"05/26/2016 09:00:00","EDT","WEST",61752,1874.4
"05/26/2016 10:00:00","EDT","CAPITL",61757,1510.4
"05/26/2016 10:00:00","EDT","CENTRL",61754,2070.7
"05/26/2016 10:00:00","EDT","DUNWOD",61760,823
"05/26/2016 10:00:00","EDT","GENESE",61753,1294.9
"05/26/2016 10:00:00","EDT","HUD VL",61758,1258.5
"05/26/2016 10:00:00","EDT","LONGIL",61762,2834.3
"05/26/2016 10:00:00","EDT","MHK VL",61756,853.4
"05/26/2016 10:00:00","EDT","MILLWD",61759,344.7
"05/26/2016 10:00:00","EDT","N.Y.C.",61761,7487.1
"05/26/2016 10:00:00","EDT","NORTH",61755,470.5
"05/26/2016 10:00:00","EDT","WEST",61752,1942.1
"05/26/2016 11:00:00","EDT","CAPITL",61757,1542.3
"05/26/2016 11:00:00","EDT","CENTRL",61754,2112.5
"05/26/2016 11:00:00","EDT","DUNWOD",61760,857.4
"05/26/2016 11:00:00","EDT","GENESE",61753,1324
"05/26/2016 11:00:00","EDT","HUD VL",61758,1335.8
"05/26/2016 11:00:00","EDT","LONGIL",61762,2994.9
"05/26/2016 11:00:00","EDT","MHK VL",61756,875.3
"05/26/2016 11:00:00","EDT","MILLWD",61759,368.1
"05/26/2016 11:00:00","EDT","N.Y.C.",61761,7717.1
"05/26/2016 11:00:00","EDT","NORTH",61755,473.1
"05/26/2016 11:00:00","EDT","WEST",61752,2002.9
"05/26/2016 12:00:00","EDT","CAPITL",61757,1561
"05/26/2016 12:00:00","EDT","CENTRL",61754,2144.3
"05/26/2016 12:00:00","EDT","DUNWOD",61760,887
"05/26/2016 12:00:00","EDT","GENESE",61753,1341.3
"05/26/2016 12:00:00","EDT","HUD VL",61758,1398.7
"05/26/2016 12:00:00","EDT","LONGIL",61762,3105.5
"05/26/2016 12:00:00","EDT","MHK VL",61756,905.6
"05/26/2016 12:00:00","EDT","MILLWD",61759,385.7
"05/26/2016 12:00:00","EDT","N.Y.C.",61761,7906.8
"05/26/2016 12:00:00","EDT","NORTH",61755,471.4
"05/26/2016 12:00:00","EDT","WEST",61752,2050.1
"05/26/2016 13:00:00","EDT","CAPITL",61757,1611.4
"05/26/2016 13:00:00","EDT","CENTRL",61754,2177.9
"05/26/2016 13:00:00","EDT","DUNWOD",61760,953.2
"05/26/2016 13:00:00","EDT","GENESE",61753,1376.8
"05/26/2016 13:00:00","EDT","HUD VL",61758,1471.8
"05/26/2016 13:00:00","EDT","LONGIL",61762,3228.6
"05/26/2016 13:00:00","EDT","MHK VL",61756,910
"05/26/2016 13:00:00","EDT","MILLWD",61759,400.9
"05/26/2016 13:00:00","EDT","N.Y.C.",61761,8022
"05/26/2016 13:00:00","EDT","NORTH",61755,472.2
"05/26/2016 13:00:00","EDT","WEST",61752,2103.4
"05/26/2016 14:00:00","EDT","CAPITL",61757,1652.8
"05/26/2016 14:00:00","EDT","CENTRL",61754,2171.3
"05/26/2016 14:00:00","EDT","DUNWOD",61760,945.4
"05/26/2016 14:00:00","EDT","GENESE",61753,1385.8
"05/26/2016 14:00:00","EDT","HUD VL",61758,1511.1
"05/26/2016 14:00:00","EDT","LONGIL",61762,3342.9
"05/26/2016 14:00:00","EDT","MHK VL",61756,903.9
"05/26/2016 14:00:00","EDT","MILLWD",61759,409.3
