Load Forecast,Time Stamp
304,2017-02-18 00:00:00
288,2017-02-18 01:00:00
280,2017-02-18 02:00:00
276,2017-02-18 03:00:00
276,2017-02-18 04:00:00
288,2017-02-18 05:00:00
302,2017-02-18 06:00:00
315,2017-02-18 07:00:00
332,2017-02-18 08:00:00
340,2017-02-18 09:00:00
337,2017-02-18 10:00:00
328,2017-02-18 11:00:00
319,2017-02-18 12:00:00
309,2017-02-18 13:00:00
302,2017-02-18 14:00:00
300,2017-02-18 15:00:00
312,2017-02-18 16:00:00
341,2017-02-18 17:00:00
368,2017-02-18 18:00:00
362,2017-02-18 19:00:00
349,2017-02-18 20:00:00
331,2017-02-18 21:00:00
308,2017-02-18 22:00:00
284,2017-02-18 23:00:00
271,2017-02-19 00:00:00
258,2017-02-19 01:00:00
247,2017-02-19 02:00:00
244,2017-02-19 03:00:00
244,2017-02-19 04:00:00
250,2017-02-19 05:00:00
254,2017-02-19 06:00:00
259,2017-02-19 07:00:00
276,2017-02-19 08:00:00
288,2017-02-19 09:00:00
291,2017-02-19 10:00:00
291,2017-02-19 11:00:00
288,2017-02-19 12:00:00
281,2017-02-19 13:00:00
276,2017-02-19 14:00:00
277,2017-02-19 15:00:00
291,2017-02-19 16:00:00
325,2017-02-19 17:00:00
356,2017-02-19 18:00:00
357,2017-02-19 19:00:00
349,2017-02-19 20:00:00
329,2017-02-19 21:00:00
299,2017-02-19 22:00:00
271,2017-02-19 23:00:00
250,2017-02-20 00:00:00
246,2017-02-20 01:00:00
236,2017-02-20 02:00:00
236,2017-02-20 03:00:00
244,2017-02-20 04:00:00
259,2017-02-20 05:00:00
287,2017-02-20 06:00:00
300,2017-02-20 07:00:00
313,2017-02-20 08:00:00
319,2017-02-20 09:00:00
319,2017-02-20 10:00:00
320,2017-02-20 11:00:00
313,2017-02-20 12:00:00
303,2017-02-20 13:00:00
299,2017-02-20 14:00:00
301,2017-02-20 15:00:00
311,2017-02-20 16:00:00
337,2017-02-20 17:00:00
367,2017-02-20 18:00:00
365,2017-02-20 19:00:00
355,2017-02-20 20:00:00
338,2017-02-20 21:00:00
307,2017-02-20 22:00:00
281,2017-02-20 23:00:00
261,2017-02-21 00:00:00
253,2017-02-21 01:00:00
251,2017-02-21 02:00:00
251,2017-02-21 03:00:00
257,2017-02-21 04:00:00
283,2017-02-21 05:00:00
325,2017-02-21 06:00:00
345,2017-02-21 07:00:00
341,2017-02-21 08:00:00
334,2017-02-21 09:00:00
329,2017-02-21 10:00:00
325,2017-02-21 11:00:00
318,2017-02-21 12:00:00
314,2017-02-21 13:00:00
311,2017-02-21 14:00:00
314,2017-02-21 15:00:00
324,2017-02-21 16:00:00
346,2017-02-21 17:00:00
376,2017-02-21 18:00:00
374,2017-02-21 19:00:00
363,2017-02-21 20:00:00
341,2017-02-21 21:00:00
309,2017-02-21 22:00:00
280,2017-02-21 23:00:00
261,2017-02-22 00:00:00
253,2017-02-22 01:00:00
250,2017-02-22 02:00:00
251,2017-02-22 03:00:00
256,2017-02-22 04:00:00
281,2017-02-22 05:00:00
320,2017-02-22 06:00:00
338,2017-02-22 07:00:00
337,2017-02-22 08:00:00
332,2017-02-22 09:00:00
326,2017-02-22 10:00:00
320,2017-02-22 11:00:00
315,2017-02-22 12:00:00
311,2017-02-22 13:00:00
305,2017-02-22 14:00:00
306,2017-02-22 15:00:00
318,2017-02-22 16:00:00
341,2017-02-22 17:00:00
373,2017-02-22 18:00:00
372,2017-02-22 19:00:00
361,2017-02-22 20:00:00
338,2017-02-22 21:00:00
304,2017-02-22 22:00:00
272,2017-02-22 23:00:00
249,2017-02-23 00:00:00
242,2017-02-23 01:00:00
239,2017-02-23 02:00:00
241,2017-02-23 03:00:00
247,2017-02-23 04:00:00
273,2017-02-23 05:00:00
313,2017-02-23 06:00:00
331,2017-02-23 07:00:00
328,2017-02-23 08:00:00
320,2017-02-23 09:00:00
314,2017-02-23 10:00:00
308,2017-02-23 11:00:00
301,2017-02-23 12:00:00
296,2017-02-23 13:00:00
294,2017-02-23 14:00:00
297,2017-02-23 15:00:00
311,2017-02-23 16:00:00
337,2017-02-23 17:00:00
372,2017-02-23 18:00:00
372,2017-02-23 19:00:00
361,2017-02-23 20:00:00
340,2017-02-23 21:00:00
304,2017-02-23 22:00:00
275,2017-02-23 23:00:00
