Load Forecast,Time Stamp
269,2017-10-09 00:00:00
258,2017-10-09 01:00:00
250,2017-10-09 02:00:00
243,2017-10-09 03:00:00
244,2017-10-09 04:00:00
258,2017-10-09 05:00:00
285,2017-10-09 06:00:00
304,2017-10-09 07:00:00
312,2017-10-09 08:00:00
323,2017-10-09 09:00:00
332,2017-10-09 10:00:00
336,2017-10-09 11:00:00
341,2017-10-09 12:00:00
345,2017-10-09 13:00:00
349,2017-10-09 14:00:00
353,2017-10-09 15:00:00
356,2017-10-09 16:00:00
363,2017-10-09 17:00:00
375,2017-10-09 18:00:00
376,2017-10-09 19:00:00
360,2017-10-09 20:00:00
336,2017-10-09 21:00:00
304,2017-10-09 22:00:00
276,2017-10-09 23:00:00
274,2017-10-10 00:00:00
261,2017-10-10 01:00:00
252,2017-10-10 02:00:00
244,2017-10-10 03:00:00
245,2017-10-10 04:00:00
260,2017-10-10 05:00:00
289,2017-10-10 06:00:00
309,2017-10-10 07:00:00
315,2017-10-10 08:00:00
325,2017-10-10 09:00:00
332,2017-10-10 10:00:00
336,2017-10-10 11:00:00
340,2017-10-10 12:00:00
345,2017-10-10 13:00:00
350,2017-10-10 14:00:00
356,2017-10-10 15:00:00
362,2017-10-10 16:00:00
370,2017-10-10 17:00:00
384,2017-10-10 18:00:00
384,2017-10-10 19:00:00
369,2017-10-10 20:00:00
343,2017-10-10 21:00:00
309,2017-10-10 22:00:00
276,2017-10-10 23:00:00
257,2017-10-11 00:00:00
242,2017-10-11 01:00:00
231,2017-10-11 02:00:00
223,2017-10-11 03:00:00
222,2017-10-11 04:00:00
239,2017-10-11 05:00:00
273,2017-10-11 06:00:00
296,2017-10-11 07:00:00
305,2017-10-11 08:00:00
315,2017-10-11 09:00:00
320,2017-10-11 10:00:00
321,2017-10-11 11:00:00
320,2017-10-11 12:00:00
321,2017-10-11 13:00:00
322,2017-10-11 14:00:00
325,2017-10-11 15:00:00
329,2017-10-11 16:00:00
337,2017-10-11 17:00:00
350,2017-10-11 18:00:00
350,2017-10-11 19:00:00
332,2017-10-11 20:00:00
306,2017-10-11 21:00:00
269,2017-10-11 22:00:00
236,2017-10-11 23:00:00
223,2017-10-12 00:00:00
212,2017-10-12 01:00:00
206,2017-10-12 02:00:00
203,2017-10-12 03:00:00
206,2017-10-12 04:00:00
225,2017-10-12 05:00:00
258,2017-10-12 06:00:00
281,2017-10-12 07:00:00
287,2017-10-12 08:00:00
291,2017-10-12 09:00:00
294,2017-10-12 10:00:00
293,2017-10-12 11:00:00
291,2017-10-12 12:00:00
290,2017-10-12 13:00:00
290,2017-10-12 14:00:00
290,2017-10-12 15:00:00
295,2017-10-12 16:00:00
306,2017-10-12 17:00:00
325,2017-10-12 18:00:00
332,2017-10-12 19:00:00
320,2017-10-12 20:00:00
299,2017-10-12 21:00:00
267,2017-10-12 22:00:00
237,2017-10-12 23:00:00
212,2017-10-13 00:00:00
203,2017-10-13 01:00:00
199,2017-10-13 02:00:00
198,2017-10-13 03:00:00
202,2017-10-13 04:00:00
223,2017-10-13 05:00:00
256,2017-10-13 06:00:00
278,2017-10-13 07:00:00
285,2017-10-13 08:00:00
287,2017-10-13 09:00:00
289,2017-10-13 10:00:00
287,2017-10-13 11:00:00
284,2017-10-13 12:00:00
283,2017-10-13 13:00:00
282,2017-10-13 14:00:00
283,2017-10-13 15:00:00
289,2017-10-13 16:00:00
301,2017-10-13 17:00:00
319,2017-10-13 18:00:00
323,2017-10-13 19:00:00
311,2017-10-13 20:00:00
293,2017-10-13 21:00:00
267,2017-10-13 22:00:00
241,2017-10-13 23:00:00
224,2017-10-14 00:00:00
211,2017-10-14 01:00:00
205,2017-10-14 02:00:00
202,2017-10-14 03:00:00
203,2017-10-14 04:00:00
213,2017-10-14 05:00:00
227,2017-10-14 06:00:00
243,2017-10-14 07:00:00
259,2017-10-14 08:00:00
273,2017-10-14 09:00:00
279,2017-10-14 10:00:00
280,2017-10-14 11:00:00
276,2017-10-14 12:00:00
272,2017-10-14 13:00:00
272,2017-10-14 14:00:00
273,2017-10-14 15:00:00
278,2017-10-14 16:00:00
291,2017-10-14 17:00:00
313,2017-10-14 18:00:00
320,2017-10-14 19:00:00
311,2017-10-14 20:00:00
295,2017-10-14 21:00:00
273,2017-10-14 22:00:00
251,2017-10-14 23:00:00
