Load Forecast,Time Stamp
404,2017-05-15 00:00:00
400,2017-05-15 01:00:00
397,2017-05-15 02:00:00
396,2017-05-15 03:00:00
401,2017-05-15 04:00:00
414,2017-05-15 05:00:00
436,2017-05-15 06:00:00
454,2017-05-15 07:00:00
456,2017-05-15 08:00:00
456,2017-05-15 09:00:00
455,2017-05-15 10:00:00
453,2017-05-15 11:00:00
452,2017-05-15 12:00:00
449,2017-05-15 13:00:00
445,2017-05-15 14:00:00
442,2017-05-15 15:00:00
442,2017-05-15 16:00:00
442,2017-05-15 17:00:00
442,2017-05-15 18:00:00
444,2017-05-15 19:00:00
449,2017-05-15 20:00:00
441,2017-05-15 21:00:00
424,2017-05-15 22:00:00
410,2017-05-15 23:00:00
402,2017-05-16 00:00:00
399,2017-05-16 01:00:00
396,2017-05-16 02:00:00
395,2017-05-16 03:00:00
399,2017-05-16 04:00:00
410,2017-05-16 05:00:00
429,2017-05-16 06:00:00
442,2017-05-16 07:00:00
443,2017-05-16 08:00:00
442,2017-05-16 09:00:00
442,2017-05-16 10:00:00
440,2017-05-16 11:00:00
439,2017-05-16 12:00:00
437,2017-05-16 13:00:00
434,2017-05-16 14:00:00
432,2017-05-16 15:00:00
432,2017-05-16 16:00:00
432,2017-05-16 17:00:00
434,2017-05-16 18:00:00
436,2017-05-16 19:00:00
440,2017-05-16 20:00:00
434,2017-05-16 21:00:00
419,2017-05-16 22:00:00
408,2017-05-16 23:00:00
400,2017-05-17 00:00:00
396,2017-05-17 01:00:00
394,2017-05-17 02:00:00
393,2017-05-17 03:00:00
397,2017-05-17 04:00:00
407,2017-05-17 05:00:00
424,2017-05-17 06:00:00
439,2017-05-17 07:00:00
440,2017-05-17 08:00:00
441,2017-05-17 09:00:00
441,2017-05-17 10:00:00
443,2017-05-17 11:00:00
443,2017-05-17 12:00:00
443,2017-05-17 13:00:00
443,2017-05-17 14:00:00
443,2017-05-17 15:00:00
443,2017-05-17 16:00:00
442,2017-05-17 17:00:00
441,2017-05-17 18:00:00
442,2017-05-17 19:00:00
447,2017-05-17 20:00:00
442,2017-05-17 21:00:00
427,2017-05-17 22:00:00
414,2017-05-17 23:00:00
416,2017-05-18 00:00:00
413,2017-05-18 01:00:00
410,2017-05-18 02:00:00
408,2017-05-18 03:00:00
411,2017-05-18 04:00:00
419,2017-05-18 05:00:00
434,2017-05-18 06:00:00
447,2017-05-18 07:00:00
450,2017-05-18 08:00:00
452,2017-05-18 09:00:00
454,2017-05-18 10:00:00
456,2017-05-18 11:00:00
456,2017-05-18 12:00:00
455,2017-05-18 13:00:00
455,2017-05-18 14:00:00
454,2017-05-18 15:00:00
455,2017-05-18 16:00:00
454,2017-05-18 17:00:00
453,2017-05-18 18:00:00
453,2017-05-18 19:00:00
455,2017-05-18 20:00:00
449,2017-05-18 21:00:00
436,2017-05-18 22:00:00
423,2017-05-18 23:00:00
413,2017-05-19 00:00:00
407,2017-05-19 01:00:00
402,2017-05-19 02:00:00
399,2017-05-19 03:00:00
401,2017-05-19 04:00:00
408,2017-05-19 05:00:00
423,2017-05-19 06:00:00
438,2017-05-19 07:00:00
442,2017-05-19 08:00:00
446,2017-05-19 09:00:00
449,2017-05-19 10:00:00
451,2017-05-19 11:00:00
449,2017-05-19 12:00:00
447,2017-05-19 13:00:00
445,2017-05-19 14:00:00
443,2017-05-19 15:00:00
442,2017-05-19 16:00:00
439,2017-05-19 17:00:00
436,2017-05-19 18:00:00
436,2017-05-19 19:00:00
439,2017-05-19 20:00:00
436,2017-05-19 21:00:00
425,2017-05-19 22:00:00
413,2017-05-19 23:00:00
405,2017-05-20 00:00:00
400,2017-05-20 01:00:00
396,2017-05-20 02:00:00
394,2017-05-20 03:00:00
395,2017-05-20 04:00:00
397,2017-05-20 05:00:00
404,2017-05-20 06:00:00
417,2017-05-20 07:00:00
429,2017-05-20 08:00:00
436,2017-05-20 09:00:00
438,2017-05-20 10:00:00
437,2017-05-20 11:00:00
435,2017-05-20 12:00:00
431,2017-05-20 13:00:00
428,2017-05-20 14:00:00
426,2017-05-20 15:00:00
426,2017-05-20 16:00:00
428,2017-05-20 17:00:00
427,2017-05-20 18:00:00
428,2017-05-20 19:00:00
433,2017-05-20 20:00:00
431,2017-05-20 21:00:00
422,2017-05-20 22:00:00
413,2017-05-20 23:00:00
