Load Forecast,Time Stamp
420,2017-05-19 00:00:00
415,2017-05-19 01:00:00
411,2017-05-19 02:00:00
409,2017-05-19 03:00:00
410,2017-05-19 04:00:00
415,2017-05-19 05:00:00
428,2017-05-19 06:00:00
440,2017-05-19 07:00:00
442,2017-05-19 08:00:00
446,2017-05-19 09:00:00
451,2017-05-19 10:00:00
452,2017-05-19 11:00:00
451,2017-05-19 12:00:00
449,2017-05-19 13:00:00
446,2017-05-19 14:00:00
444,2017-05-19 15:00:00
444,2017-05-19 16:00:00
441,2017-05-19 17:00:00
439,2017-05-19 18:00:00
438,2017-05-19 19:00:00
440,2017-05-19 20:00:00
438,2017-05-19 21:00:00
430,2017-05-19 22:00:00
422,2017-05-19 23:00:00
409,2017-05-20 00:00:00
406,2017-05-20 01:00:00
403,2017-05-20 02:00:00
401,2017-05-20 03:00:00
403,2017-05-20 04:00:00
406,2017-05-20 05:00:00
412,2017-05-20 06:00:00
424,2017-05-20 07:00:00
433,2017-05-20 08:00:00
437,2017-05-20 09:00:00
438,2017-05-20 10:00:00
437,2017-05-20 11:00:00
434,2017-05-20 12:00:00
430,2017-05-20 13:00:00
426,2017-05-20 14:00:00
423,2017-05-20 15:00:00
422,2017-05-20 16:00:00
422,2017-05-20 17:00:00
423,2017-05-20 18:00:00
425,2017-05-20 19:00:00
431,2017-05-20 20:00:00
429,2017-05-20 21:00:00
421,2017-05-20 22:00:00
413,2017-05-20 23:00:00
403,2017-05-21 00:00:00
398,2017-05-21 01:00:00
394,2017-05-21 02:00:00
393,2017-05-21 03:00:00
395,2017-05-21 04:00:00
398,2017-05-21 05:00:00
403,2017-05-21 06:00:00
418,2017-05-21 07:00:00
431,2017-05-21 08:00:00
439,2017-05-21 09:00:00
441,2017-05-21 10:00:00
439,2017-05-21 11:00:00
435,2017-05-21 12:00:00
430,2017-05-21 13:00:00
425,2017-05-21 14:00:00
424,2017-05-21 15:00:00
426,2017-05-21 16:00:00
430,2017-05-21 17:00:00
431,2017-05-21 18:00:00
433,2017-05-21 19:00:00
439,2017-05-21 20:00:00
432,2017-05-21 21:00:00
418,2017-05-21 22:00:00
406,2017-05-21 23:00:00
404,2017-05-22 00:00:00
400,2017-05-22 01:00:00
398,2017-05-22 02:00:00
397,2017-05-22 03:00:00
402,2017-05-22 04:00:00
411,2017-05-22 05:00:00
429,2017-05-22 06:00:00
445,2017-05-22 07:00:00
447,2017-05-22 08:00:00
450,2017-05-22 09:00:00
452,2017-05-22 10:00:00
451,2017-05-22 11:00:00
450,2017-05-22 12:00:00
448,2017-05-22 13:00:00
444,2017-05-22 14:00:00
442,2017-05-22 15:00:00
443,2017-05-22 16:00:00
444,2017-05-22 17:00:00
444,2017-05-22 18:00:00
445,2017-05-22 19:00:00
448,2017-05-22 20:00:00
441,2017-05-22 21:00:00
427,2017-05-22 22:00:00
415,2017-05-22 23:00:00
404,2017-05-23 00:00:00
399,2017-05-23 01:00:00
396,2017-05-23 02:00:00
395,2017-05-23 03:00:00
401,2017-05-23 04:00:00
412,2017-05-23 05:00:00
434,2017-05-23 06:00:00
452,2017-05-23 07:00:00
453,2017-05-23 08:00:00
454,2017-05-23 09:00:00
454,2017-05-23 10:00:00
453,2017-05-23 11:00:00
452,2017-05-23 12:00:00
450,2017-05-23 13:00:00
446,2017-05-23 14:00:00
444,2017-05-23 15:00:00
445,2017-05-23 16:00:00
444,2017-05-23 17:00:00
446,2017-05-23 18:00:00
447,2017-05-23 19:00:00
452,2017-05-23 20:00:00
445,2017-05-23 21:00:00
428,2017-05-23 22:00:00
413,2017-05-23 23:00:00
401,2017-05-24 00:00:00
397,2017-05-24 01:00:00
394,2017-05-24 02:00:00
394,2017-05-24 03:00:00
399,2017-05-24 04:00:00
411,2017-05-24 05:00:00
431,2017-05-24 06:00:00
446,2017-05-24 07:00:00
449,2017-05-24 08:00:00
448,2017-05-24 09:00:00
446,2017-05-24 10:00:00
445,2017-05-24 11:00:00
444,2017-05-24 12:00:00
443,2017-05-24 13:00:00
440,2017-05-24 14:00:00
438,2017-05-24 15:00:00
440,2017-05-24 16:00:00
440,2017-05-24 17:00:00
438,2017-05-24 18:00:00
437,2017-05-24 19:00:00
436,2017-05-24 20:00:00
434,2017-05-24 21:00:00
420,2017-05-24 22:00:00
407,2017-05-24 23:00:00
