"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/02/2004 00:00:00","EST","CAPITL",61757,932
"01/02/2004 00:00:00","EST","CENTRL",61754,1584
"01/02/2004 00:00:00","EST","DUNWOD",61760,553
"01/02/2004 00:00:00","EST","GENESE",61753,882
"01/02/2004 00:00:00","EST","HUD VL",61758,994
"01/02/2004 00:00:00","EST","MHK VL",61756,605
"01/02/2004 00:00:00","EST","MILLWD",61759,189
"01/02/2004 00:00:00","EST","N.Y.C._LONGIL",,6504
"01/02/2004 00:00:00","EST","NORTH",61755,648
"01/02/2004 00:00:00","EST","WEST",61752,1467
"01/02/2004 01:00:00","EST","CAPITL",61757,888
"01/02/2004 01:00:00","EST","CENTRL",61754,1520
"01/02/2004 01:00:00","EST","DUNWOD",61760,516
"01/02/2004 01:00:00","EST","GENESE",61753,835
"01/02/2004 01:00:00","EST","HUD VL",61758,939
"01/02/2004 01:00:00","EST","MHK VL",61756,572
"01/02/2004 01:00:00","EST","MILLWD",61759,180
"01/02/2004 01:00:00","EST","N.Y.C._LONGIL",,6142
"01/02/2004 01:00:00","EST","NORTH",61755,643
"01/02/2004 01:00:00","EST","WEST",61752,1420
"01/02/2004 02:00:00","EST","CAPITL",61757,872
"01/02/2004 02:00:00","EST","CENTRL",61754,1478
"01/02/2004 02:00:00","EST","DUNWOD",61760,498
"01/02/2004 02:00:00","EST","GENESE",61753,815
"01/02/2004 02:00:00","EST","HUD VL",61758,914
"01/02/2004 02:00:00","EST","MHK VL",61756,553
"01/02/2004 02:00:00","EST","MILLWD",61759,176
"01/02/2004 02:00:00","EST","N.Y.C._LONGIL",,5896
"01/02/2004 02:00:00","EST","NORTH",61755,640
"01/02/2004 02:00:00","EST","WEST",61752,1400
"01/02/2004 03:00:00","EST","CAPITL",61757,869
"01/02/2004 03:00:00","EST","CENTRL",61754,1465
"01/02/2004 03:00:00","EST","DUNWOD",61760,489
"01/02/2004 03:00:00","EST","GENESE",61753,804
"01/02/2004 03:00:00","EST","HUD VL",61758,905
"01/02/2004 03:00:00","EST","MHK VL",61756,543
"01/02/2004 03:00:00","EST","MILLWD",61759,176
"01/02/2004 03:00:00","EST","N.Y.C._LONGIL",,5793
"01/02/2004 03:00:00","EST","NORTH",61755,637
"01/02/2004 03:00:00","EST","WEST",61752,1391
"01/02/2004 04:00:00","EST","CAPITL",61757,880
"01/02/2004 04:00:00","EST","CENTRL",61754,1488
"01/02/2004 04:00:00","EST","DUNWOD",61760,491
"01/02/2004 04:00:00","EST","GENESE",61753,817
"01/02/2004 04:00:00","EST","HUD VL",61758,906
"01/02/2004 04:00:00","EST","MHK VL",61756,554
"01/02/2004 04:00:00","EST","MILLWD",61759,178
"01/02/2004 04:00:00","EST","N.Y.C._LONGIL",,5802
"01/02/2004 04:00:00","EST","NORTH",61755,640
"01/02/2004 04:00:00","EST","WEST",61752,1398
"01/02/2004 05:00:00","EST","CAPITL",61757,938
"01/02/2004 05:00:00","EST","CENTRL",61754,1578
"01/02/2004 05:00:00","EST","DUNWOD",61760,519
"01/02/2004 05:00:00","EST","GENESE",61753,873
"01/02/2004 05:00:00","EST","HUD VL",61758,951
"01/02/2004 05:00:00","EST","MHK VL",61756,619
"01/02/2004 05:00:00","EST","MILLWD",61759,184
"01/02/2004 05:00:00","EST","N.Y.C._LONGIL",,6085
"01/02/2004 05:00:00","EST","NORTH",61755,650
"01/02/2004 05:00:00","EST","WEST",61752,1449
"01/02/2004 06:00:00","EST","CAPITL",61757,1068
"01/02/2004 06:00:00","EST","CENTRL",61754,1746
"01/02/2004 06:00:00","EST","DUNWOD",61760,563
"01/02/2004 06:00:00","EST","GENESE",61753,991
"01/02/2004 06:00:00","EST","HUD VL",61758,1033
"01/02/2004 06:00:00","EST","MHK VL",61756,717
"01/02/2004 06:00:00","EST","MILLWD",61759,195
"01/02/2004 06:00:00","EST","N.Y.C._LONGIL",,6645
"01/02/2004 06:00:00","EST","NORTH",61755,671
"01/02/2004 06:00:00","EST","WEST",61752,1562
"01/02/2004 07:00:00","EST","CAPITL",61757,1186
"01/02/2004 07:00:00","EST","CENTRL",61754,1881
"01/02/2004 07:00:00","EST","DUNWOD",61760,621
"01/02/2004 07:00:00","EST","GENESE",61753,1110
"01/02/2004 07:00:00","EST","HUD VL",61758,1121
"01/02/2004 07:00:00","EST","MHK VL",61756,819
"01/02/2004 07:00:00","EST","MILLWD",61759,215
"01/02/2004 07:00:00","EST","N.Y.C._LONGIL",,7226
"01/02/2004 07:00:00","EST","NORTH",61755,694
"01/02/2004 07:00:00","EST","WEST",61752,1707
"01/02/2004 08:00:00","EST","CAPITL",61757,1270
"01/02/2004 08:00:00","EST","CENTRL",61754,1979
"01/02/2004 08:00:00","EST","DUNWOD",61760,662
"01/02/2004 08:00:00","EST","GENESE",61753,1166
"01/02/2004 08:00:00","EST","HUD VL",61758,1191
"01/02/2004 08:00:00","EST","MHK VL",61756,859
"01/02/2004 08:00:00","EST","MILLWD",61759,240
"01/02/2004 08:00:00","EST","N.Y.C._LONGIL",,7742
"01/02/2004 08:00:00","EST","NORTH",61755,710
"01/02/2004 08:00:00","EST","WEST",61752,1788
"01/02/2004 09:00:00","EST","CAPITL",61757,1338
"01/02/2004 09:00:00","EST","CENTRL",61754,2044
"01/02/2004 09:00:00","EST","DUNWOD",61760,696
"01/02/2004 09:00:00","EST","GENESE",61753,1203
"01/02/2004 09:00:00","EST","HUD VL",61758,1248
"01/02/2004 09:00:00","EST","MHK VL",61756,884
"01/02/2004 09:00:00","EST","MILLWD",61759,261
"01/02/2004 09:00:00","EST","N.Y.C._LONGIL",,8193
"01/02/2004 09:00:00","EST","NORTH",61755,720
"01/02/2004 09:00:00","EST","WEST",61752,1839
"01/02/2004 10:00:00","EST","CAPITL",61757,1367
"01/02/2004 10:00:00","EST","CENTRL",61754,2096
"01/02/2004 10:00:00","EST","DUNWOD",61760,723
"01/02/2004 10:00:00","EST","GENESE",61753,1235
"01/02/2004 10:00:00","EST","HUD VL",61758,1294
"01/02/2004 10:00:00","EST","MHK VL",61756,904
"01/02/2004 10:00:00","EST","MILLWD",61759,271
"01/02/2004 10:00:00","EST","N.Y.C._LONGIL",,8520
"01/02/2004 10:00:00","EST","NORTH",61755,724
"01/02/2004 10:00:00","EST","WEST",61752,1879
"01/02/2004 11:00:00","EST","CAPITL",61757,1372
"01/02/2004 11:00:00","EST","CENTRL",61754,2095
"01/02/2004 11:00:00","EST","DUNWOD",61760,726
"01/02/2004 11:00:00","EST","GENESE",61753,1237
"01/02/2004 11:00:00","EST","HUD VL",61758,1303
"01/02/2004 11:00:00","EST","MHK VL",61756,895
"01/02/2004 11:00:00","EST","MILLWD",61759,267
"01/02/2004 11:00:00","EST","N.Y.C._LONGIL",,8611
"01/02/2004 11:00:00","EST","NORTH",61755,722
"01/02/2004 11:00:00","EST","WEST",61752,1879
"01/02/2004 12:00:00","EST","CAPITL",61757,1360
"01/02/2004 12:00:00","EST","CENTRL",61754,2068
"01/02/2004 12:00:00","EST","DUNWOD",61760,721
"01/02/2004 12:00:00","EST","GENESE",61753,1225
"01/02/2004 12:00:00","EST","HUD VL",61758,1289
"01/02/2004 12:00:00","EST","MHK VL",61756,864
"01/02/2004 12:00:00","EST","MILLWD",61759,269
"01/02/2004 12:00:00","EST","N.Y.C._LONGIL",,8574
"01/02/2004 12:00:00","EST","NORTH",61755,717
"01/02/2004 12:00:00","EST","WEST",61752,1867
"01/02/2004 13:00:00","EST","CAPITL",61757,1322
"01/02/2004 13:00:00","EST","CENTRL",61754,2053
"01/02/2004 13:00:00","EST","DUNWOD",61760,715
"01/02/2004 13:00:00","EST","GENESE",61753,1212
"01/02/2004 13:00:00","EST","HUD VL",61758,1273
"01/02/2004 13:00:00","EST","MHK VL",61756,853
"01/02/2004 13:00:00","EST","MILLWD",61759,257
"01/02/2004 13:00:00","EST","N.Y.C._LONGIL",,8517
"01/02/2004 13:00:00","EST","NORTH",61755,709
"01/02/2004 13:00:00","EST","WEST",61752,1854
"01/02/2004 14:00:00","EST","CAPITL",61757,1303
"01/02/2004 14:00:00","EST","CENTRL",61754,2033
"01/02/2004 14:00:00","EST","DUNWOD",61760,707
"01/02/2004 14:00:00","EST","GENESE",61753,1198
"01/02/2004 14:00:00","EST","HUD VL",61758,1256
"01/02/2004 14:00:00","EST","MHK VL",61756,840
"01/02/2004 14:00:00","EST","MILLWD",61759,244
"01/02/2004 14:00:00","EST","N.Y.C._LONGIL",,8438
"01/02/2004 14:00:00","EST","NORTH",61755,706
"01/02/2004 14:00:00","EST","WEST",61752,1839
"01/02/2004 15:00:00","EST","CAPITL",61757,1298
"01/02/2004 15:00:00","EST","CENTRL",61754,2024
"01/02/2004 15:00:00","EST","DUNWOD",61760,701
"01/02/2004 15:00:00","EST","GENESE",61753,1203
"01/02/2004 15:00:00","EST","HUD VL",61758,1257
"01/02/2004 15:00:00","EST","MHK VL",61756,829
"01/02/2004 15:00:00","EST","MILLWD",61759,243
"01/02/2004 15:00:00","EST","N.Y.C._LONGIL",,8457
"01/02/2004 15:00:00","EST","NORTH",61755,702
"01/02/2004 15:00:00","EST","WEST",61752,1844
"01/02/2004 16:00:00","EST","CAPITL",61757,1387
"01/02/2004 16:00:00","EST","CENTRL",61754,2069
"01/02/2004 16:00:00","EST","DUNWOD",61760,732
"01/02/2004 16:00:00","EST","GENESE",61753,1224
"01/02/2004 16:00:00","EST","HUD VL",61758,1319
"01/02/2004 16:00:00","EST","MHK VL",61756,884
"01/02/2004 16:00:00","EST","MILLWD",61759,263
"01/02/2004 16:00:00","EST","N.Y.C._LONGIL",,8766
"01/02/2004 16:00:00","EST","NORTH",61755,718
"01/02/2004 16:00:00","EST","WEST",61752,1896
"01/02/2004 17:00:00","EST","CAPITL",61757,1501
"01/02/2004 17:00:00","EST","CENTRL",61754,2179
"01/02/2004 17:00:00","EST","DUNWOD",61760,807
"01/02/2004 17:00:00","EST","GENESE",61753,1310
"01/02/2004 17:00:00","EST","HUD VL",61758,1438
"01/02/2004 17:00:00","EST","MHK VL",61756,959
"01/02/2004 17:00:00","EST","MILLWD",61759,306
"01/02/2004 17:00:00","EST","N.Y.C._LONGIL",,9383
"01/02/2004 17:00:00","EST","NORTH",61755,725
"01/02/2004 17:00:00","EST","WEST",61752,2010
"01/02/2004 18:00:00","EST","CAPITL",61757,1474
"01/02/2004 18:00:00","EST","CENTRL",61754,2125
"01/02/2004 18:00:00","EST","DUNWOD",61760,803
"01/02/2004 18:00:00","EST","GENESE",61753,1289
"01/02/2004 18:00:00","EST","HUD VL",61758,1434
"01/02/2004 18:00:00","EST","MHK VL",61756,943
"01/02/2004 18:00:00","EST","MILLWD",61759,316
"01/02/2004 18:00:00","EST","N.Y.C._LONGIL",,9245
"01/02/2004 18:00:00","EST","NORTH",61755,718
"01/02/2004 18:00:00","EST","WEST",61752,1988
"01/02/2004 19:00:00","EST","CAPITL",61757,1416
"01/02/2004 19:00:00","EST","CENTRL",61754,2092
"01/02/2004 19:00:00","EST","DUNWOD",61760,780
"01/02/2004 19:00:00","EST","GENESE",61753,1260
"01/02/2004 19:00:00","EST","HUD VL",61758,1406
"01/02/2004 19:00:00","EST","MHK VL",61756,906
"01/02/2004 19:00:00","EST","MILLWD",61759,311
"01/02/2004 19:00:00","EST","N.Y.C._LONGIL",,8992
"01/02/2004 19:00:00","EST","NORTH",61755,715
"01/02/2004 19:00:00","EST","WEST",61752,1950
