"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/01/2011 00:00",983,1365,620,875,897,2369,586,267,5641,684,1423,15710
"10/01/2011 01:00",931,1299,554,819,839,2097,547,225,5125,672,1351,14459
"10/01/2011 02:00",885,1238,537,789,789,1933,523,228,4752,649,1323,13646
"10/01/2011 03:00",861,1206,513,777,759,1829,515,234,4543,621,1302,13160
"10/01/2011 04:00",862,1220,509,778,754,1814,515,226,4466,628,1305,13077
"10/01/2011 05:00",891,1265,516,804,773,1852,540,229,4566,625,1337,13398
"10/01/2011 06:00",945,1325,544,853,814,1943,583,241,4779,614,1399,14040
"10/01/2011 07:00",988,1363,573,877,847,2017,605,246,5021,621,1430,14588
"10/01/2011 08:00",1034,1404,591,899,894,2157,643,265,5249,626,1456,15218
"10/01/2011 09:00",1106,1479,627,943,947,2356,692,287,5547,644,1527,16155
"10/01/2011 10:00",1156,1527,661,982,981,2506,724,302,5770,652,1583,16844
"10/01/2011 11:00",1169,1554,667,996,995,2590,723,310,5940,655,1605,17204
"10/01/2011 12:00",1172,1551,675,993,996,2627,720,313,6008,647,1603,17305
"10/01/2011 13:00",1169,1547,683,986,999,2647,712,305,6014,648,1612,17322
"10/01/2011 14:00",1164,1529,680,973,996,2641,697,300,5991,644,1588,17203
"10/01/2011 15:00",1154,1521,671,968,991,2615,688,296,5940,645,1583,17072
"10/01/2011 16:00",1163,1526,668,975,996,2584,697,300,5905,649,1588,17051
"10/01/2011 17:00",1182,1536,671,992,1001,2567,712,308,5850,653,1588,17060
"10/01/2011 18:00",1210,1574,683,1007,1025,2617,747,319,5809,659,1595,17245
"10/01/2011 19:00",1264,1666,716,1070,1075,2719,789,334,5934,673,1680,17920
"10/01/2011 20:00",1229,1636,696,1062,1055,2677,772,330,5836,665,1671,17629
"10/01/2011 21:00",1173,1569,676,1019,1012,2549,728,307,5653,651,1621,16958
"10/01/2011 22:00",1095,1489,641,966,950,2385,676,291,5432,640,1547,16112
"10/01/2011 23:00",1020,1412,604,913,888,2200,624,276,5173,624,1470,15204
"10/02/2011 00:00",951,1348,574,867,779,2042,577,259,4896,630,1405,14328
"10/02/2011 01:00",880,1276,511,806,745,1849,539,235,4450,607,1329,13227
"10/02/2011 02:00",847,1212,496,771,730,1748,509,228,4206,596,1300,12643
"10/02/2011 03:00",830,1174,474,754,717,1680,498,232,4070,579,1277,12285
"10/02/2011 04:00",832,1185,471,751,720,1666,500,221,4014,582,1278,12220
"10/02/2011 05:00",854,1221,476,767,740,1682,521,225,4074,584,1300,12444
"10/02/2011 06:00",898,1261,500,801,792,1738,554,232,4231,581,1346,12934
"10/02/2011 07:00",930,1286,518,815,820,1764,572,233,4380,587,1362,13267
